ratio = 2.87008385496634, flow_size = 0.006717MB
ratio = 3.374295774647887, flow_size = 0.007996MB
ratio = 2.1488588680790093, flow_size = 0.037838MB
ratio = 2.133238231098431, flow_size = 0.097368MB
ratio = 2.0913492063492063, flow_size = 0.105298MB
ratio = 3.597293233082707, flow_size = 0.003003MB
ratio = 2.7381994558145037, flow_size = 0.006366MB
ratio = 2.053270971268906, flow_size = 0.001074MB
ratio = 3.6261290513017297, flow_size = 0.006784MB
ratio = 2.765625, flow_size = 0.005499MB
ratio = 3.919930944160019, flow_size = 0.005065MB
ratio = 2.077517194723193, flow_size = 0.016288MB
ratio = 2.15570803392944, flow_size = 0.025499MB
ratio = 2.2465195847097688, flow_size = 0.006939MB
ratio = 3.3940195041710726, flow_size = 0.007778MB
ratio = 3.5565896491725004, flow_size = 0.099494MB
ratio = 3.223687423687424, flow_size = 8.1e-05MB
ratio = 2.262897526501767, flow_size = 0.007252MB
ratio = 2.372973612590226, flow_size = 0.006322MB
ratio = 2.262843131391663, flow_size = 0.004155MB
ratio = 3.8127829046633215, flow_size = 0.484579MB
ratio = 2.110596299704865, flow_size = 0.556425MB
ratio = 2.128821850794945, flow_size = 0.009543MB
ratio = 3.3502928474235345, flow_size = 0.006328MB
ratio = 2.3688737040527803, flow_size = 0.007202MB
ratio = 6.588093559003291, flow_size = 0.007701MB
ratio = 5.99494147403094, flow_size = 0.007509MB
ratio = 2.897072654596755, flow_size = 0.007647MB
ratio = 2.8997023267116213, flow_size = 0.001048MB
ratio = 2.844368561176062, flow_size = 0.010831MB
ratio = 2.1977417200524374, flow_size = 0.769145MB
ratio = 4.424280575539568, flow_size = 0.003693MB
ratio = 4.68321324788026, flow_size = 0.104357MB
ratio = 2.6144011578820407, flow_size = 0.002514MB
ratio = 2.0466114323180546, flow_size = 0.004848MB
ratio = 3.405005350136726, flow_size = 0.005371MB
ratio = 2.89071104387292, flow_size = 0.001846MB
ratio = 2.1314568323360605, flow_size = 5.2e-05MB
ratio = 2.0227218225419663, flow_size = 0.003685MB
ratio = 2.5375712089700695, flow_size = 0.068548MB
ratio = 2.8226530960368454, flow_size = 0.014502MB
ratio = 2.9052202669186253, flow_size = 0.006715MB
ratio = 2.161276899298538, flow_size = 0.005366MB
ratio = 2.6588816911012616, flow_size = 0.014633MB
ratio = 3.0930373973852237, flow_size = 0.000895MB
ratio = 2.4049743014119453, flow_size = 0.006638MB
ratio = 2.5731056563500534, flow_size = 0.00592MB
ratio = 2.2033576555733525, flow_size = 0.005803MB
ratio = 3.226216281310212, flow_size = 0.002834MB
ratio = 3.0264104910033547, flow_size = 0.000275MB
ratio = 2.6774595914973234, flow_size = 0.034216MB
ratio = 3.6061744336189694, flow_size = 0.007976MB
ratio = 2.1721030420256726, flow_size = 1.161358MB
ratio = 2.1366381766381766, flow_size = 0.01403MB
ratio = 4.677545914596008, flow_size = 0.014496MB
ratio = 2.2327253595229744, flow_size = 0.212804MB
ratio = 2.2480658985918627, flow_size = 0.019006MB
ratio = 2.6202192303109735, flow_size = 0.004969MB
ratio = 2.692380726323285, flow_size = 0.005749MB
ratio = 2.782065349914655, flow_size = 0.00038MB
ratio = 2.2197215220261675, flow_size = 0.003462MB
ratio = 2.4682764865680653, flow_size = 0.002296MB
ratio = 2.957945089441427, flow_size = 0.044087MB
ratio = 2.4378554502369667, flow_size = 0.006049MB
ratio = 2.4238695971728603, flow_size = 0.989393MB
ratio = 2.9595907340346037, flow_size = 0.012225MB
ratio = 2.908879959250665, flow_size = 0.015478MB
ratio = 2.3127136507104398, flow_size = 0.89686MB
ratio = 2.999698795180723, flow_size = 0.002732MB
ratio = 2.1695599515542994, flow_size = 0.041068MB
ratio = 2.0246884131433003, flow_size = 0.004757MB
ratio = 2.0783263696816334, flow_size = 0.007407MB
ratio = 2.2438929386233375, flow_size = 0.019058MB
ratio = 2.090383139500561, flow_size = 0.006778MB
ratio = 2.1834442595673877, flow_size = 0.005449MB
ratio = 2.3850683257415843, flow_size = 0.01944MB
ratio = 2.0505611270296082, flow_size = 0.004546MB
ratio = 5.941813714540987, flow_size = 0.765939MB
ratio = 2.1452966201843537, flow_size = 0.006591MB
ratio = 2.0001764290755117, flow_size = 0.007546MB
ratio = 3.3295924216369506, flow_size = 1.781528MB
ratio = 2.8143616823472537, flow_size = 0.125469MB
ratio = 3.3686085383898723, flow_size = 0.022363MB
ratio = 2.458078404713347, flow_size = 0.015265MB
ratio = 4.15134202225793, flow_size = 0.005129MB
ratio = 3.705531093552084, flow_size = 0.00247MB
ratio = 2.3203194321206744, flow_size = 0.006357MB
ratio = 2.3875223880597014, flow_size = 0.004513MB
ratio = 3.7976353157863465, flow_size = 0.005481MB
ratio = 2.844597113489908, flow_size = 0.028705MB
ratio = 4.221430311890838, flow_size = 0.000529MB
ratio = 3.2311171954050355, flow_size = 0.005101MB
ratio = 2.23214394261747, flow_size = 0.000965MB
ratio = 2.2477844735909254, flow_size = 0.006623MB
ratio = 2.1791835277314924, flow_size = 0.005146MB
ratio = 3.076544819005865, flow_size = 0.006031MB
ratio = 3.2524572585929588, flow_size = 0.004976MB
ratio = 4.829443228786774, flow_size = 0.000979MB
ratio = 2.670157068062827, flow_size = 0.00749MB
ratio = 4.843017694882831, flow_size = 0.004242MB
ratio = 2.52869575801838, flow_size = 0.000715MB
ratio = 2.4874303332147516, flow_size = 0.005924MB
ratio = 3.475763336105501, flow_size = 0.005524MB
ratio = 2.1301353597720256, flow_size = 0.005641MB
ratio = 3.4171078460531796, flow_size = 0.005231MB
ratio = 3.4212211296592727, flow_size = 0.013359MB
ratio = 3.1411856944695735, flow_size = 0.002502MB
ratio = 2.903218102573288, flow_size = 0.004502MB
ratio = 2.8378874992590837, flow_size = 0.005981MB
ratio = 2.926706827309237, flow_size = 0.006701MB
ratio = 2.2300114824439476, flow_size = 0.002071MB
ratio = 2.035477239353891, flow_size = 0.007814MB
ratio = 2.0764189514189515, flow_size = 0.003086MB
ratio = 2.8793359909561493, flow_size = 0.005175MB
ratio = 2.965138605544222, flow_size = 0.003512MB
ratio = 2.2932268065823993, flow_size = 0.004795MB
ratio = 2.4291446085260517, flow_size = 0.018777MB
ratio = 2.1032991024500687, flow_size = 0.099756MB
ratio = 2.6837137969680884, flow_size = 0.006961MB
ratio = 2.547031193544502, flow_size = 0.002812MB
ratio = 2.5971316052430495, flow_size = 0.00766MB
ratio = 2.236605304946186, flow_size = 0.007534MB
ratio = 3.5045347467608954, flow_size = 0.007248MB
ratio = 2.2358901007211394, flow_size = 0.004876MB
ratio = 2.0234481129289468, flow_size = 0.006685MB
ratio = 13.501479098638907, flow_size = 1.280449MB
ratio = 14.643994002332427, flow_size = 0.878625MB
ratio = 2.0814259555962464, flow_size = 0.013154MB
ratio = 2.1217994735582675, flow_size = 0.004091MB
ratio = 2.0187382518796992, flow_size = 0.007803MB
ratio = 2.4072758126955507, flow_size = 0.02965MB
ratio = 2.2725450901803605, flow_size = 0.007068MB
ratio = 3.8309737326541624, flow_size = 1.418061MB
ratio = 3.889793211551215, flow_size = 0.002574MB
ratio = 2.9737685805887497, flow_size = 0.009339MB
ratio = 3.3557080682959493, flow_size = 0.018493MB
ratio = 2.766082566082566, flow_size = 0.005528MB
ratio = 2.2770976410868915, flow_size = 0.004456MB
ratio = 3.3733804475853946, flow_size = 0.00725MB
ratio = 2.009293801341508, flow_size = 1.086842MB
ratio = 2.249313760591956, flow_size = 0.004613MB
ratio = 2.53190977443609, flow_size = 0.003004MB
ratio = 2.05784927018171, flow_size = 0.004956MB
ratio = 2.0993639167309177, flow_size = 0.423529MB
ratio = 2.240671084840886, flow_size = 0.004505MB
ratio = 2.544770463404071, flow_size = 0.025033MB
ratio = 2.7640224122677677, flow_size = 0.006984MB
ratio = 2.90499643959174, flow_size = 0.005748MB
ratio = 2.0666627579737336, flow_size = 0.008144MB
ratio = 3.0189975506302646, flow_size = 0.004373MB
ratio = 2.6355002359603588, flow_size = 0.00694MB
ratio = 2.9215882942946485, flow_size = 0.00691MB
ratio = 2.261251971369647, flow_size = 0.001354MB
ratio = 2.656387665198238, flow_size = 0.005071MB
ratio = 3.4458527383127984, flow_size = 0.00704MB
ratio = 2.6378838371816236, flow_size = 0.005143MB
ratio = 2.613884599988563, flow_size = 0.0133MB
ratio = 2.8858325616863665, flow_size = 0.023718MB
ratio = 2.262308896111713, flow_size = 0.002918MB
ratio = 2.1105353041634767, flow_size = 0.007265MB
ratio = 2.1358367829686578, flow_size = 0.006419MB
ratio = 2.103405462930117, flow_size = 0.006473MB
ratio = 3.035069529153452, flow_size = 0.000287MB
ratio = 5.01389900461277, flow_size = 0.001236MB
ratio = 4.715584338423148, flow_size = 0.005478MB
ratio = 2.149656847624923, flow_size = 1.660859MB
ratio = 2.0153023493941635, flow_size = 0.014403MB
ratio = 4.44821536600121, flow_size = 0.001909MB
ratio = 2.271593260419746, flow_size = 0.006486MB
ratio = 3.757157327930906, flow_size = 0.028449MB
ratio = 2.1526170475239383, flow_size = 0.007781MB
ratio = 2.1875228909779025, flow_size = 0.000106MB
ratio = 2.095457498966271, flow_size = 0.00666MB
ratio = 2.5648868778280542, flow_size = 0.002423MB
ratio = 2.232238486254909, flow_size = 0.005173MB
ratio = 2.4533254682200267, flow_size = 0.04737MB
ratio = 2.653743625405656, flow_size = 0.010554MB
ratio = 4.461966394187103, flow_size = 0.014856MB
ratio = 2.1822185194001427, flow_size = 0.005137MB
ratio = 3.336464312634081, flow_size = 0.010441MB
ratio = 2.8459772820905185, flow_size = 0.007386MB
ratio = 2.816414686825054, flow_size = 0.003542MB
ratio = 2.711011835692736, flow_size = 0.010309MB
ratio = 2.585835995740149, flow_size = 0.028735MB
ratio = 2.3283527696793005, flow_size = 0.001088MB
ratio = 2.7333728863838624, flow_size = 0.005777MB
ratio = 2.368153770545514, flow_size = 0.023143MB
ratio = 2.8560501986410722, flow_size = 0.125999MB
ratio = 2.369257526688257, flow_size = 0.00361MB
ratio = 3.6074817187405572, flow_size = 0.002076MB
ratio = 2.725410084135343, flow_size = 0.198855MB
ratio = 2.179022971448923, flow_size = 0.00568MB
ratio = 3.209167357574322, flow_size = 0.006118MB
ratio = 2.0320380650277556, flow_size = 0.105547MB
ratio = 2.4094601913702833, flow_size = 0.002944MB
ratio = 4.078555759767593, flow_size = 0.00593MB
ratio = 2.221177615571776, flow_size = 1.030272MB
ratio = 3.0936577364680153, flow_size = 0.022907MB
ratio = 10.218270966351465, flow_size = 1.132954MB
ratio = 2.2263845406455793, flow_size = 0.025707MB
ratio = 5.619183228308289, flow_size = 0.001584MB
ratio = 3.1735613757495003, flow_size = 0.950533MB
ratio = 3.2898148706506665, flow_size = 0.002526MB
ratio = 4.021051358054565, flow_size = 0.001921MB
ratio = 2.476897493764105, flow_size = 0.005562MB
ratio = 2.504967237370535, flow_size = 0.030446MB
ratio = 4.093656922228351, flow_size = 0.021MB
ratio = 3.678988904052691, flow_size = 0.005753MB
ratio = 3.329347020848767, flow_size = 0.030123MB
ratio = 5.602924567556322, flow_size = 0.005378MB
ratio = 2.332814406530063, flow_size = 0.088193MB
ratio = 2.3055438891222177, flow_size = 0.03194MB
ratio = 10.166201308477731, flow_size = 1.547628MB
ratio = 2.98728296846873, flow_size = 0.01012MB
ratio = 2.9608266335725464, flow_size = 0.025796MB
ratio = 2.190368608799049, flow_size = 0.005344MB
ratio = 5.617381102272077, flow_size = 0.221548MB
ratio = 2.6548795180722893, flow_size = 0.002735MB
ratio = 2.6540798867189803, flow_size = 0.006902MB
ratio = 2.0384355655599324, flow_size = 0.228645MB
ratio = 3.5334037806739462, flow_size = 0.007918MB
ratio = 2.0079161954645555, flow_size = 0.005108MB
ratio = 2.290259897983969, flow_size = 0.001134MB
ratio = 2.2243507875691786, flow_size = 0.000866MB
ratio = 4.27791203479942, flow_size = 0.002138MB
ratio = 4.231781436242403, flow_size = 0.006888MB
ratio = 2.4534785238959467, flow_size = 0.001904MB
ratio = 4.569390402075227, flow_size = 0.007026MB
ratio = 2.7036302440197137, flow_size = 0.003163MB
ratio = 3.4025037257824144, flow_size = 0.004824MB
ratio = 3.4769921436588103, flow_size = 0.006661MB
ratio = 2.6178856973645246, flow_size = 0.006103MB
ratio = 3.8746044303797467, flow_size = 0.015808MB
ratio = 3.0285915990116483, flow_size = 0.007474MB
ratio = 2.910839414294689, flow_size = 0.051547MB
ratio = 3.1356144004760487, flow_size = 0.005158MB
ratio = 3.3721146992707935, flow_size = 0.022264MB
ratio = 2.184632126231788, flow_size = 0.002004MB
ratio = 2.4020854680248327, flow_size = 0.00263MB
ratio = 2.5644467997409173, flow_size = 0.007288MB
ratio = 3.7729420101570805, flow_size = 0.00672MB
ratio = 2.6020287803727293, flow_size = 0.006994MB
ratio = 2.2541870012231007, flow_size = 1.774612MB
ratio = 13.159700818735613, flow_size = 1.944814MB
ratio = 2.733826138379657, flow_size = 0.006426MB
ratio = 2.9921496935154317, flow_size = 0.026563MB
ratio = 2.441382676606319, flow_size = 0.073529MB
ratio = 2.017130750605327, flow_size = 0.001789MB
ratio = 2.394561434554356, flow_size = 0.006955MB
ratio = 2.382316384180791, flow_size = 0.01586MB
ratio = 3.2434483576425945, flow_size = 0.005915MB
ratio = 4.5533192090395485, flow_size = 0.007402MB
ratio = 2.7728017796510946, flow_size = 0.008477MB
ratio = 3.911479120748198, flow_size = 0.004977MB
ratio = 2.2369788591000352, flow_size = 0.006717MB
ratio = 2.9082731684222987, flow_size = 0.006275MB
ratio = 2.3725570991287968, flow_size = 0.007352MB
ratio = 3.806518395835798, flow_size = 0.00637MB
ratio = 3.0359570198718364, flow_size = 0.173251MB
ratio = 4.31807096695525, flow_size = 0.000357MB
ratio = 2.4560872198667476, flow_size = 0.001663MB
ratio = 2.386888273314866, flow_size = 0.037238MB
ratio = 2.8383629599007856, flow_size = 0.006713MB
ratio = 2.2289802166745174, flow_size = 0.007296MB
ratio = 3.4411607524583157, flow_size = 0.027932MB
ratio = 3.058010558158847, flow_size = 0.005827MB
ratio = 2.77552375777335, flow_size = 0.00227MB
ratio = 3.0380884365887044, flow_size = 0.005136MB
ratio = 5.193586487922991, flow_size = 0.00671MB
ratio = 3.294599862416877, flow_size = 0.012813MB
ratio = 2.6702731583516996, flow_size = 0.16193MB
ratio = 3.9768105601141635, flow_size = 0.005316MB
ratio = 2.554512258737611, flow_size = 0.01051MB
ratio = 2.250913161305526, flow_size = 0.00717MB
ratio = 4.594144009560801, flow_size = 0.004332MB
ratio = 3.5540010854489537, flow_size = 0.002528MB
ratio = 3.412935923735972, flow_size = 0.002414MB
ratio = 4.369765748270421, flow_size = 0.001259MB
ratio = 2.005010564443103, flow_size = 0.002296MB
ratio = 2.476633818995224, flow_size = 0.002001MB
ratio = 3.2994950681070927, flow_size = 0.007892MB
ratio = 4.161952203048093, flow_size = 0.005881MB
ratio = 3.6393153021442495, flow_size = 0.000536MB
ratio = 3.4849168139435673, flow_size = 0.000445MB
ratio = 4.412629226040793, flow_size = 0.018153MB
ratio = 2.965016146393972, flow_size = 0.004167MB
ratio = 3.715705005731754, flow_size = 0.023214MB
ratio = 3.8698270721526535, flow_size = 0.004767MB
ratio = 2.1468733105063977, flow_size = 0.069465MB
ratio = 2.1981807155852033, flow_size = 0.001411MB
ratio = 2.595730646998861, flow_size = 0.003655MB
ratio = 2.6897407123028763, flow_size = 0.006687MB
ratio = 2.3027424907990026, flow_size = 0.005665MB
ratio = 2.218159115233678, flow_size = 0.005312MB
ratio = 9.221858688872597, flow_size = 1.98478MB
ratio = 2.8612387913495594, flow_size = 0.121295MB
ratio = 2.2856639040733557, flow_size = 0.007662MB
ratio = 2.118027150394214, flow_size = 0.005961MB
ratio = 3.487715841928381, flow_size = 0.010579MB
ratio = 3.0293957539466523, flow_size = 0.001946MB
ratio = 2.960120916172538, flow_size = 0.009931MB
ratio = 2.3547882136279927, flow_size = 0.063808MB
ratio = 2.797878609310548, flow_size = 0.007119MB
ratio = 2.5682995760715968, flow_size = 0.007299MB
ratio = 3.6465563586404635, flow_size = 0.004402MB
ratio = 3.3944910464632043, flow_size = 0.005207MB
ratio = 3.527774542913707, flow_size = 0.009581MB
ratio = 2.7255718475073314, flow_size = 0.008076MB
ratio = 2.8734979374663716, flow_size = 0.004232MB
ratio = 2.871503987419971, flow_size = 0.017093MB
ratio = 3.377434329710145, flow_size = 0.015416MB
ratio = 3.59648493543759, flow_size = 0.004244MB
ratio = 2.9691295846418204, flow_size = 0.006009MB
ratio = 2.830577406753358, flow_size = 0.027622MB
ratio = 2.93811394891945, flow_size = 0.011132MB
ratio = 3.495731186730089, flow_size = 0.000304MB
ratio = 2.25755033557047, flow_size = 0.103292MB
ratio = 3.1446815389589395, flow_size = 0.026064MB
ratio = 2.6491259154264117, flow_size = 0.006697MB
ratio = 2.6891906283280087, flow_size = 0.02874MB
ratio = 3.3621280113367975, flow_size = 0.006739MB
ratio = 3.9638725751913153, flow_size = 0.005803MB
ratio = 2.0491232213497077, flow_size = 0.006754MB
ratio = 2.1657361330258524, flow_size = 0.001263MB
ratio = 3.5571591797462263, flow_size = 0.003056MB
ratio = 4.390999099909991, flow_size = 0.003505MB
ratio = 5.445533447481845, flow_size = 0.006759MB
ratio = 2.5072676984640734, flow_size = 0.007415MB
ratio = 3.2171028826438306, flow_size = 0.002507MB
ratio = 3.173602519401642, flow_size = 0.016837MB
ratio = 2.397714488720469, flow_size = 0.006152MB
ratio = 2.3932542227923883, flow_size = 0.027883MB
ratio = 2.9920292460745537, flow_size = 0.00376MB
ratio = 3.0382967468923567, flow_size = 0.030205MB
ratio = 4.968155500413565, flow_size = 0.006614MB
ratio = 3.391177008969431, flow_size = 0.000194MB
ratio = 3.355331028981654, flow_size = 0.029007MB
ratio = 3.5742129756364633, flow_size = 0.022594MB
ratio = 2.7077534791252487, flow_size = 0.002722MB
ratio = 2.860373590225564, flow_size = 0.007791MB
ratio = 4.177265781121429, flow_size = 0.007671MB
ratio = 2.5596082404593044, flow_size = 0.405101MB
ratio = 2.157770065553903, flow_size = 0.021242MB
ratio = 2.9567043236529247, flow_size = 0.006387MB
ratio = 2.7514597463874964, flow_size = 0.006981MB
ratio = 4.229996411912451, flow_size = 0.004167MB
ratio = 4.06285302247326, flow_size = 0.003211MB
ratio = 5.5774361428485975, flow_size = 0.004102MB
ratio = 3.168352171326591, flow_size = 0.005221MB
ratio = 2.4483087352588093, flow_size = 0.142545MB
ratio = 2.7621726244480738, flow_size = 0.001948MB
ratio = 2.864051585169264, flow_size = 0.004505MB
ratio = 2.128558648634426, flow_size = 0.031379MB
ratio = 4.167809433739213, flow_size = 0.006518MB
ratio = 4.194459565717051, flow_size = 0.001945MB
ratio = 2.4254354990583806, flow_size = 0.007401MB
ratio = 4.138145082765336, flow_size = 0.000736MB
ratio = 3.1533775963939816, flow_size = 0.000544MB
ratio = 2.7042360884242624, flow_size = 0.023799MB
ratio = 3.2414299994120066, flow_size = 0.007585MB
ratio = 2.269391110328225, flow_size = 0.007887MB
ratio = 2.215090700897969, flow_size = 0.002652MB
ratio = 2.8644436118396404, flow_size = 0.123048MB
ratio = 2.5216668645375755, flow_size = 0.005663MB
ratio = 2.2857142857142856, flow_size = 0.00069MB
ratio = 2.7048707226574003, flow_size = 0.007232MB
ratio = 3.7388312001931903, flow_size = 0.002292MB
ratio = 2.403785118138004, flow_size = 0.007678MB
ratio = 2.5155647791283724, flow_size = 0.005904MB
ratio = 3.8501752509950693, flow_size = 0.005505MB
ratio = 4.365233227587828, flow_size = 0.007766MB
ratio = 4.2862581796549675, flow_size = 0.005221MB
ratio = 4.114488103166434, flow_size = 0.001749MB
ratio = 3.553838015751734, flow_size = 0.007676MB
ratio = 3.5871180842279107, flow_size = 0.006969MB
ratio = 4.173743647656691, flow_size = 0.015983MB
ratio = 2.3487349397590362, flow_size = 0.002735MB
ratio = 3.186522067551527, flow_size = 0.025807MB
ratio = 3.1720619282195637, flow_size = 0.008096MB
ratio = 2.8392630912162162, flow_size = 0.030694MB
ratio = 2.560118870728083, flow_size = 0.005409MB
ratio = 2.955476823147328, flow_size = 0.006729MB
ratio = 2.4489110573361645, flow_size = 0.046233MB
ratio = 2.4927930056710776, flow_size = 0.006649MB
ratio = 2.236902740722775, flow_size = 0.001431MB
ratio = 4.5660500802950095, flow_size = 0.005256MB
ratio = 4.149833650190114, flow_size = 0.005487MB
ratio = 4.97151396852507, flow_size = 0.000263MB
ratio = 2.412859965275699, flow_size = 0.003974MB
ratio = 4.623162423807816, flow_size = 0.004319MB
ratio = 2.6685494531907223, flow_size = 0.003218MB
ratio = 2.120612113778401, flow_size = 0.008962MB
ratio = 2.207954750586678, flow_size = 0.002975MB
ratio = 4.157323075182441, flow_size = 0.015576MB
ratio = 2.1020292161655205, flow_size = 0.014576MB
ratio = 2.323543316392861, flow_size = 0.006574MB
ratio = 4.471856358159589, flow_size = 0.006683MB
ratio = 2.0607882829245057, flow_size = 0.005049MB
ratio = 2.440947402112451, flow_size = 0.028311MB
ratio = 3.459170408886788, flow_size = 0.006596MB
ratio = 2.795840656121851, flow_size = 0.008328MB
ratio = 2.94493221047602, flow_size = 0.004425MB
ratio = 2.980964167845356, flow_size = 0.007102MB
ratio = 2.7466555681074976, flow_size = 0.005332MB
ratio = 2.999588380571563, flow_size = 0.007577MB
ratio = 2.1484295542925516, flow_size = 0.004078MB
ratio = 3.195227127946293, flow_size = 0.048112MB
ratio = 2.4538579699870025, flow_size = 0.006625MB
ratio = 4.2532377299760995, flow_size = 0.019311MB
ratio = 2.519960005925048, flow_size = 0.126838MB
ratio = 3.8175739644970412, flow_size = 0.006293MB
ratio = 4.381023200475907, flow_size = 0.005222MB
ratio = 3.385342650772212, flow_size = 0.007865MB
ratio = 4.995145631067961, flow_size = 0.094669MB
ratio = 4.033423243813768, flow_size = 0.008126MB
ratio = 3.1842105263157894, flow_size = 0.006898MB
ratio = 2.8770443581597833, flow_size = 0.007475MB
ratio = 3.1731564857629593, flow_size = 0.000788MB
ratio = 2.2194297907652185, flow_size = 0.00598MB
ratio = 3.6518187337859467, flow_size = 0.020832MB
ratio = 2.90826131625068, flow_size = 0.002073MB
ratio = 4.408507874654976, flow_size = 0.61282MB
ratio = 3.2818040905825865, flow_size = 0.435734MB
ratio = 2.920308905685179, flow_size = 0.022498MB
ratio = 2.36520327449829, flow_size = 0.150018MB
ratio = 3.0596631629240325, flow_size = 0.004435MB
ratio = 2.8016441573693482, flow_size = 0.007877MB
ratio = 2.7194082552051624, flow_size = 0.000657MB
ratio = 2.8324401571989997, flow_size = 0.005017MB
ratio = 2.3983144821468176, flow_size = 0.019867MB
ratio = 2.6887661141804786, flow_size = 0.024953MB
ratio = 2.8085673758865246, flow_size = 0.014969MB
ratio = 3.901942094602645, flow_size = 0.004967MB
ratio = 2.4611055157296047, flow_size = 0.006029MB
ratio = 2.3886810380663936, flow_size = 0.005586MB
ratio = 4.21988123786685, flow_size = 0.01363MB
ratio = 3.004016308647234, flow_size = 0.000746MB
ratio = 3.0885615458015265, flow_size = 0.004735MB
ratio = 3.0281597512854237, flow_size = 0.004213MB
ratio = 2.2469803167040787, flow_size = 0.585839MB
ratio = 2.8035830426299295, flow_size = 0.006463MB
ratio = 2.260530052058684, flow_size = 0.006339MB
ratio = 2.4692652799627104, flow_size = 0.00944MB
ratio = 2.7926413541789117, flow_size = 0.007669MB
ratio = 2.4494946578111465, flow_size = 0.011246MB
ratio = 2.203436180964271, flow_size = 0.005355MB
ratio = 2.7785765636232926, flow_size = 0.003838MB
ratio = 2.8098888690794555, flow_size = 0.005429MB
ratio = 2.9527797576621526, flow_size = 0.005549MB
ratio = 2.984170305676856, flow_size = 0.001386MB
ratio = 2.4888235294117647, flow_size = 0.007492MB
ratio = 2.844879059282276, flow_size = 0.000501MB
ratio = 2.386566988462444, flow_size = 0.00735MB
ratio = 2.159792276010267, flow_size = 0.004559MB
ratio = 3.142917701205111, flow_size = 0.001697MB
ratio = 2.790765848296079, flow_size = 9e-06MB
ratio = 2.5621682665160925, flow_size = 0.015984MB
ratio = 3.034223300970874, flow_size = 0.001287MB
ratio = 3.1232634657567635, flow_size = 0.000481MB
ratio = 2.660598487447118, flow_size = 1.265132MB
ratio = 4.359573571041378, flow_size = 0.002777MB
ratio = 2.1028269056585787, flow_size = 0.054958MB
ratio = 5.677775879848419, flow_size = 1.690052MB
ratio = 2.717671517671518, flow_size = 0.005528MB
ratio = 6.251157351006286, flow_size = 0.049496MB
ratio = 2.008136557610242, flow_size = 0.014348MB
ratio = 2.03634011525344, flow_size = 0.007571MB
ratio = 2.154218032390621, flow_size = 0.002091MB
ratio = 3.737780954823501, flow_size = 1.990552MB
ratio = 5.536882257250238, flow_size = 0.017355MB
ratio = 2.702090183184594, flow_size = 0.007897MB
ratio = 3.9182356105433027, flow_size = 0.004283MB
ratio = 5.792658496346925, flow_size = 0.007144MB
ratio = 5.902996657115568, flow_size = 0.004539MB
ratio = 2.626233045622688, flow_size = 0.114267MB
ratio = 2.6886708823355594, flow_size = 0.006559MB
ratio = 4.757331181059994, flow_size = 0.026398MB
ratio = 3.780039162166973, flow_size = 0.005755MB
ratio = 5.814436682787032, flow_size = 0.004503MB
ratio = 5.635861495515829, flow_size = 0.00556MB
ratio = 4.803009575923393, flow_size = 0.00525MB
ratio = 4.640129449838188, flow_size = 0.00743MB
ratio = 4.812168732752201, flow_size = 0.077005MB
ratio = 2.2006166387959865, flow_size = 0.033MB
ratio = 2.7570305052430886, flow_size = 0.004935MB
ratio = 3.9369528174393325, flow_size = 0.007736MB
ratio = 2.7944879686625628, flow_size = 0.060498MB
ratio = 11.90522969027885, flow_size = 1.226535MB
ratio = 2.662147025879856, flow_size = 0.00704MB
ratio = 3.842739493762868, flow_size = 0.001713MB
ratio = 3.8462227530606152, flow_size = 0.004457MB
ratio = 2.89766185457444, flow_size = 0.074058MB
ratio = 13.158073907765882, flow_size = 1.111622MB
ratio = 2.86065108892922, flow_size = 0.015015MB
ratio = 5.3459089837302525, flow_size = 0.00705MB
ratio = 3.6179212615204306, flow_size = 0.028631MB
ratio = 2.212885443583118, flow_size = 0.150941MB
ratio = 2.832656663724625, flow_size = 0.007439MB
ratio = 3.2716253600661664, flow_size = 0.222961MB
ratio = 2.762545056903325, flow_size = 0.099224MB
ratio = 5.771369539551357, flow_size = 0.006793MB
ratio = 4.078685888231577, flow_size = 0.012397MB
ratio = 2.5740536140024424, flow_size = 0.00986MB
ratio = 4.000117987139402, flow_size = 0.006935MB
ratio = 3.6106801371098682, flow_size = 0.003052MB
ratio = 3.2437678062678064, flow_size = 0.005698MB
ratio = 2.8112418612986083, flow_size = 0.004406MB
ratio = 3.3124150564320747, flow_size = 0.006585MB
ratio = 4.357841556487155, flow_size = 0.026661MB
ratio = 3.950891809434405, flow_size = 0.008004MB
ratio = 2.0033898305084747, flow_size = 0.079172MB
ratio = 4.566537624001936, flow_size = 0.001937MB
ratio = 2.0350825297284505, flow_size = 0.006327MB
ratio = 3.8637887193712435, flow_size = 0.011102MB
ratio = 2.676046592088571, flow_size = 0.011576MB
ratio = 3.2806048405973502, flow_size = 0.059518MB
ratio = 2.519514012264313, flow_size = 0.01287MB
ratio = 3.1147651691834124, flow_size = 1.323662MB
ratio = 4.607713466377948, flow_size = 0.008532MB
ratio = 2.6693124850799714, flow_size = 0.004594MB
ratio = 2.5440573770491803, flow_size = 0.084105MB
ratio = 2.372147083685545, flow_size = 0.08695MB
ratio = 2.8047439804027006, flow_size = 0.004359MB
ratio = 2.12874810407187, flow_size = 0.009174MB
ratio = 2.1833832775133675, flow_size = 0.007739MB
ratio = 2.681747529699123, flow_size = 0.019601MB
ratio = 3.0915295551492994, flow_size = 0.000463MB
ratio = 2.692773948181602, flow_size = 0.005438MB
