ratio = 3.678169860688777, flow_size = 0.069412MB
ratio = 2.3055487893993276, flow_size = 0.390413MB
ratio = 2.0572156590224693, flow_size = 0.003736MB
ratio = 3.6524369285763387, flow_size = 0.074247MB
ratio = 9.428966429513, flow_size = 2.497615MB
ratio = 2.546018614270941, flow_size = 0.073771MB
ratio = 18.2788347998324, flow_size = 1.153268MB
ratio = 2.465454972623829, flow_size = 13.454534MB
ratio = 17.88094882500763, flow_size = 1.737598MB
ratio = 2.7367767954087174, flow_size = 0.131434MB
ratio = 2.8329729858157715, flow_size = 1.908825MB
ratio = 4.255308215529656, flow_size = 9.417282MB
ratio = 2.888709341039387, flow_size = 7.899923MB
ratio = 3.0908569790770994, flow_size = 0.067186MB
ratio = 3.001177856301531, flow_size = 1.61209MB
ratio = 4.972647902802369, flow_size = 0.096091MB
ratio = 6.117555015480907, flow_size = 0.617261MB
ratio = 4.55336973099622, flow_size = 6.376055MB
ratio = 5.3971436418566325, flow_size = 0.031006MB
ratio = 2.618710134656272, flow_size = 0.018558MB
ratio = 5.406803736229536, flow_size = 5.879443MB
ratio = 7.854259299009537, flow_size = 1.456615MB
ratio = 2.4969010472323148, flow_size = 0.068153MB
ratio = 4.460892613447402, flow_size = 8.221246MB
ratio = 3.3846279497762146, flow_size = 1.045655MB
ratio = 6.383654400978845, flow_size = 3.332092MB
ratio = 5.474903590326148, flow_size = 3.491628MB
ratio = 2.1563344185080005, flow_size = 0.761741MB
ratio = 2.119328331546981, flow_size = 0.000925MB
ratio = 3.367591493036813, flow_size = 0.011219MB
ratio = 3.1453745374537454, flow_size = 1.689695MB
ratio = 6.310827450924243, flow_size = 16.561285MB
ratio = 2.4358041912932697, flow_size = 1.379998MB
ratio = 2.1526725270283924, flow_size = 0.018806MB
ratio = 4.868006159712547, flow_size = 0.063398MB
ratio = 4.889700967066268, flow_size = 0.168381MB
ratio = 4.549632551647212, flow_size = 7.514293MB
ratio = 4.243342257291814, flow_size = 0.070017MB
ratio = 9.757131960335622, flow_size = 1.620826MB
ratio = 2.4648956356736242, flow_size = 0.001308MB
ratio = 10.106964496504132, flow_size = 0.03209MB
ratio = 2.4797128725872106, flow_size = 0.173237MB
ratio = 6.1893777664332665, flow_size = 8.12496MB
ratio = 2.7668941361193307, flow_size = 0.345371MB
ratio = 4.528741138637325, flow_size = 4.581494MB
ratio = 6.078693520880273, flow_size = 3.908206MB
ratio = 2.090403165965867, flow_size = 0.046831MB
ratio = 3.878662053056517, flow_size = 0.004145MB
ratio = 3.577123830974881, flow_size = 1.168333MB
ratio = 9.189577210771816, flow_size = 1.739274MB
ratio = 4.205790129289979, flow_size = 0.178423MB
ratio = 4.357157590759076, flow_size = 0.016384MB
ratio = 4.272609819121447, flow_size = 0.039212MB
ratio = 8.968778951269224, flow_size = 1.70316MB
ratio = 4.45528237422121, flow_size = 0.078804MB
ratio = 4.74586654700945, flow_size = 4.419596MB
ratio = 3.1084132246214495, flow_size = 0.033888MB
ratio = 4.4507444681237285, flow_size = 8.245531MB
ratio = 22.6399461489878, flow_size = 0.618375MB
ratio = 5.338403646232236, flow_size = 4.027672MB
ratio = 4.97848209696762, flow_size = 0.596969MB
ratio = 3.4304051343762536, flow_size = 0.049413MB
ratio = 2.939107269069755, flow_size = 0.120113MB
ratio = 4.685226285824569, flow_size = 0.024349MB
ratio = 2.7726917057902973, flow_size = 0.022705MB
ratio = 4.799021824010522, flow_size = 0.19097MB
ratio = 5.79925312878482, flow_size = 0.018943MB
ratio = 3.3901137707285716, flow_size = 8.918922MB
ratio = 7.164548094703287, flow_size = 4.106318MB
ratio = 4.923028391167192, flow_size = 8.230794MB
ratio = 7.822477178079925, flow_size = 2.063121MB
ratio = 4.52644134871623, flow_size = 1.395675MB
ratio = 4.116851907479724, flow_size = 0.019881MB
ratio = 4.085765054294176, flow_size = 0.806962MB
ratio = 17.42058830199805, flow_size = 0.952582MB
ratio = 2.280491680273583, flow_size = 28.73855MB
ratio = 3.1951445086705204, flow_size = 0.003944MB
ratio = 8.165063001145475, flow_size = 2.399801MB
ratio = 4.618266143417767, flow_size = 0.001021MB
ratio = 2.728877024509101, flow_size = 0.566486MB
ratio = 7.689084266186035, flow_size = 21.871403MB
ratio = 6.098863275848652, flow_size = 1.893327MB
ratio = 2.019763514656812, flow_size = 1.712623MB
ratio = 8.156343432393047, flow_size = 23.497719MB
ratio = 5.366222718081026, flow_size = 0.071817MB
ratio = 2.328166192133291, flow_size = 0.013867MB
ratio = 2.2906722479070347, flow_size = 0.282578MB
ratio = 2.4575842504614123, flow_size = 0.424199MB
ratio = 2.4748413752397815, flow_size = 0.06241MB
ratio = 19.301889911289877, flow_size = 6.611368MB
ratio = 4.093137850768256, flow_size = 6.47499MB
ratio = 5.298398656124999, flow_size = 4.35267MB
ratio = 3.4558777673838477, flow_size = 0.015497MB
ratio = 5.045164417871859, flow_size = 0.048366MB
ratio = 3.947151600753296, flow_size = 0.002066MB
ratio = 6.697405004633921, flow_size = 0.003714MB
ratio = 2.488895274847079, flow_size = 0.48184MB
ratio = 2.872975832044918, flow_size = 0.047316MB
ratio = 6.566232733777204, flow_size = 4.941861MB
ratio = 3.2030971484087156, flow_size = 11.490289MB
ratio = 15.51519780265979, flow_size = 0.751903MB
ratio = 6.884402273340731, flow_size = 3.082316MB
ratio = 8.446095176680851, flow_size = 4.191956MB
ratio = 3.814693335096387, flow_size = 10.594331MB
ratio = 6.601494539649008, flow_size = 5.795291MB
ratio = 2.8802373992381964, flow_size = 0.035392MB
ratio = 4.915527950310559, flow_size = 0.035158MB
ratio = 2.3168108147394433, flow_size = 0.064877MB
ratio = 4.647648918637112, flow_size = 5.574605MB
ratio = 6.805677540777917, flow_size = 0.128917MB
ratio = 2.210594963379151, flow_size = 0.019632MB
ratio = 8.119586089182846, flow_size = 0.012558MB
ratio = 4.196372538126765, flow_size = 16.32549MB
ratio = 4.9664502903997265, flow_size = 0.0753MB
ratio = 2.4554549785612196, flow_size = 0.000906MB
ratio = 2.7396061269146608, flow_size = 0.075159MB
ratio = 3.12396183071214, flow_size = 0.035749MB
ratio = 3.355922710725287, flow_size = 0.113723MB
ratio = 3.211094887434092, flow_size = 20.273683MB
ratio = 6.2848869584586255, flow_size = 0.007855MB
ratio = 16.391894421564956, flow_size = 0.028165MB
ratio = 10.405521692362854, flow_size = 1.630565MB
ratio = 2.156418405416609, flow_size = 0.036698MB
ratio = 2.0971537578348722, flow_size = 26.648734MB
ratio = 2.0810237385126453, flow_size = 3.835975MB
ratio = 7.587466458928417, flow_size = 0.038541MB
ratio = 2.0180651452477942, flow_size = 3.692553MB
ratio = 3.6718677762367085, flow_size = 0.003969MB
ratio = 2.5456523558456774, flow_size = 0.043254MB
ratio = 6.895108761867274, flow_size = 2.446073MB
ratio = 7.288435692639646, flow_size = 23.338925MB
ratio = 2.1499848805563957, flow_size = 0.01906MB
ratio = 3.2700170170417837, flow_size = 8.627688MB
ratio = 2.0496066433566433, flow_size = 0.06448MB
ratio = 8.620227056273261, flow_size = 1.942079MB
ratio = 16.23132474701012, flow_size = 6.64264MB
ratio = 9.082573050413322, flow_size = 8.669132MB
ratio = 3.6855840927920465, flow_size = 0.015944MB
ratio = 2.895059309492746, flow_size = 2.487993MB
ratio = 4.210535557506585, flow_size = 0.036611MB
ratio = 6.539450428429451, flow_size = 4.34122MB
ratio = 2.9376065892696976, flow_size = 0.844931MB
ratio = 5.001626751016719, flow_size = 0.032729MB
ratio = 4.231064907836115, flow_size = 0.037273MB
ratio = 3.6949270811527457, flow_size = 0.071682MB
ratio = 2.1922257720979768, flow_size = 0.147124MB
ratio = 5.227752713718931, flow_size = 4.022384MB
ratio = 3.0556321073272663, flow_size = 0.688449MB
ratio = 6.993239436619718, flow_size = 0.00661MB
ratio = 4.8887500375649875, flow_size = 4.66349MB
ratio = 2.5651271406331086, flow_size = 0.015673MB
ratio = 3.990425068910489, flow_size = 0.065163MB
ratio = 10.558368739987463, flow_size = 1.270704MB
ratio = 11.14828431372549, flow_size = 0.007817MB
ratio = 4.052501388176139, flow_size = 7.268557MB
ratio = 4.878713015910113, flow_size = 18.681717MB
ratio = 3.0867006079353825, flow_size = 1.011205MB
ratio = 3.3221902017291067, flow_size = 1.452822MB
ratio = 2.018871839750631, flow_size = 5.238525MB
ratio = 6.317305931170381, flow_size = 1.8389MB
ratio = 7.133648474430597, flow_size = 0.039521MB
ratio = 2.050324522622519, flow_size = 0.027548MB
ratio = 13.914873548980948, flow_size = 1.999967MB
ratio = 2.464057418414265, flow_size = 0.007086MB
ratio = 2.766041690928147, flow_size = 0.003157MB
ratio = 4.473464651514301, flow_size = 9.038741MB
ratio = 2.29826587602565, flow_size = 0.592686MB
ratio = 3.2124789207419897, flow_size = 0.084649MB
ratio = 2.707795548596354, flow_size = 0.433992MB
ratio = 8.814314266679357, flow_size = 0.026052MB
ratio = 7.517302690273048, flow_size = 1.848824MB
ratio = 8.957309401996142, flow_size = 0.04298MB
ratio = 8.769029831722335, flow_size = 3.877821MB
ratio = 2.776541005985509, flow_size = 0.014322MB
ratio = 2.7632534495279595, flow_size = 0.032125MB
ratio = 5.26242457996844, flow_size = 3.805197MB
ratio = 2.5640715009765866, flow_size = 0.865611MB
ratio = 10.158532190311888, flow_size = 1.919588MB
ratio = 3.155518580144204, flow_size = 0.008257MB
ratio = 4.027693861008349, flow_size = 7.390453MB
ratio = 8.906394043257299, flow_size = 0.001678MB
ratio = 2.970389793944804, flow_size = 3.10757MB
ratio = 8.876533516537442, flow_size = 0.02227MB
ratio = 3.0777627867042807, flow_size = 0.047617MB
ratio = 14.260125499144324, flow_size = 0.946176MB
ratio = 6.076613761747291, flow_size = 4.326352MB
ratio = 2.0087052317794964, flow_size = 0.452933MB
ratio = 3.6310595866542457, flow_size = 8.938403MB
ratio = 10.852202010531355, flow_size = 0.000407MB
ratio = 7.566432560211038, flow_size = 3.382244MB
ratio = 4.399145857074893, flow_size = 0.978803MB
ratio = 2.2061796836784606, flow_size = 0.047028MB
ratio = 6.532983031036714, flow_size = 4.472402MB
ratio = 3.6502556946911886, flow_size = 4.875701MB
ratio = 5.044538053884448, flow_size = 4.728457MB
ratio = 3.8184545858645724, flow_size = 0.54475MB
ratio = 3.1944927832940935, flow_size = 0.01726MB
ratio = 2.808037695184567, flow_size = 1.029745MB
ratio = 2.4189536484625975, flow_size = 0.940343MB
ratio = 5.780638505317099, flow_size = 3.056995MB
ratio = 2.0360195946594946, flow_size = 0.024942MB
ratio = 4.733991115944899, flow_size = 7.972271MB
ratio = 2.6059199220252904, flow_size = 8.320672MB
ratio = 10.932777164280212, flow_size = 1.235692MB
ratio = 2.3931249506669823, flow_size = 1.461449MB
ratio = 4.855698229617626, flow_size = 25.388373MB
ratio = 2.7683653353069877, flow_size = 8.765604MB
ratio = 5.577150897293358, flow_size = 3.698481MB
ratio = 4.158435790083839, flow_size = 6.732348MB
ratio = 2.668142245831489, flow_size = 0.466579MB
ratio = 6.434760702659381, flow_size = 9.038607MB
ratio = 2.602432400519542, flow_size = 0.001777MB
ratio = 5.959838040885329, flow_size = 8.705761MB
ratio = 18.992053323818947, flow_size = 0.636197MB
ratio = 12.29871507721325, flow_size = 0.001942MB
ratio = 3.516111377163577, flow_size = 0.075066MB
ratio = 5.149915999604704, flow_size = 0.021441MB
ratio = 4.305140701147618, flow_size = 0.052482MB
ratio = 2.3547103755569703, flow_size = 0.10026MB
ratio = 2.6196232850944297, flow_size = 0.376293MB
ratio = 4.7512575636072025, flow_size = 1.37322MB
ratio = 3.047735729195027, flow_size = 0.032159MB
ratio = 2.7025155016910936, flow_size = 3.335879MB
ratio = 11.70198975847482, flow_size = 1.34719MB
ratio = 6.928627823109222, flow_size = 6.260885MB
ratio = 8.044193674765896, flow_size = 9.216863MB
ratio = 9.384239440890852, flow_size = 3.283304MB
ratio = 10.299479397495672, flow_size = 1.919188MB
ratio = 11.57317632727642, flow_size = 2.83817MB
ratio = 4.000991080277503, flow_size = 0.009033MB
ratio = 3.6698855883279102, flow_size = 0.014368MB
ratio = 3.56014398560144, flow_size = 0.020011MB
ratio = 5.033979199316142, flow_size = 0.068166MB
ratio = 10.684742833117925, flow_size = 1.432694MB
ratio = 7.294474358518583, flow_size = 8.623975MB
ratio = 5.589065961025222, flow_size = 4.106203MB
ratio = 6.157366332010273, flow_size = 0.002934MB
ratio = 3.1409554338631405, flow_size = 0.168654MB
ratio = 2.3997654167621483, flow_size = 3.856516MB
ratio = 2.1494764022378425, flow_size = 0.150167MB
ratio = 5.518078327734126, flow_size = 13.679651MB
ratio = 2.117741976149056, flow_size = 0.846919MB
ratio = 21.270833484814332, flow_size = 1.541132MB
ratio = 12.081648522550545, flow_size = 0.023458MB
ratio = 8.039686190257155, flow_size = 4.075617MB
ratio = 2.3014965208273757, flow_size = 0.075494MB
ratio = 7.203098847925578, flow_size = 11.865772MB
ratio = 2.982368247831222, flow_size = 8.847387MB
ratio = 4.5176200272515965, flow_size = 0.396814MB
ratio = 5.2746356078463315, flow_size = 9.272046MB
ratio = 5.128298625922267, flow_size = 4.284463MB
ratio = 2.0863980109810423, flow_size = 0.015899MB
ratio = 4.727195677890303, flow_size = 9.822202MB
ratio = 5.8894193405129345, flow_size = 0.008162MB
ratio = 3.445932028836251, flow_size = 0.028122MB
ratio = 12.024588750560403, flow_size = 1.630036MB
ratio = 5.012358323091629, flow_size = 0.075433MB
ratio = 2.70464727515881, flow_size = 0.0791MB
ratio = 3.8625482143136, flow_size = 0.664545MB
ratio = 4.863532947823674, flow_size = 21.861613MB
ratio = 4.485792940713794, flow_size = 0.022045MB
ratio = 2.829044223928331, flow_size = 3.820381MB
ratio = 3.4161138827297366, flow_size = 7.646952MB
ratio = 2.1243310397553516, flow_size = 0.025557MB
ratio = 6.077940120213208, flow_size = 4.949011MB
ratio = 3.0887966804979254, flow_size = 0.015741MB
ratio = 3.1685059546341323, flow_size = 0.310366MB
ratio = 9.388137700450244, flow_size = 1.598843MB
ratio = 3.485916258836324, flow_size = 0.010416MB
ratio = 4.630358882240579, flow_size = 1.786502MB
ratio = 6.8956365117614435, flow_size = 2.331063MB
ratio = 3.03152570767816, flow_size = 2.570379MB
ratio = 2.9142385448647397, flow_size = 0.312561MB
ratio = 3.6892657959065978, flow_size = 3.590319MB
ratio = 4.6096844541368105, flow_size = 0.168754MB
ratio = 8.09032347440604, flow_size = 0.072969MB
ratio = 3.2501427933494647, flow_size = 1.049265MB
ratio = 2.0692120355094668, flow_size = 0.05257MB
ratio = 13.342538536522662, flow_size = 1.014202MB
ratio = 4.9605511058373715, flow_size = 8.947438MB
ratio = 8.896783645202104, flow_size = 0.079883MB
ratio = 5.049759370470077, flow_size = 7.100472MB
ratio = 4.450500203515997, flow_size = 28.794024MB
ratio = 2.43838544372342, flow_size = 5.368943MB
ratio = 3.0356943876982507, flow_size = 1.506359MB
ratio = 7.2893710250980766, flow_size = 3.200495MB
ratio = 2.30930400748745, flow_size = 1.022205MB
ratio = 6.6493377483443705, flow_size = 0.008825MB
ratio = 11.596194433722868, flow_size = 1.353132MB
ratio = 3.4633622343282435, flow_size = 0.056177MB
ratio = 4.118156161806209, flow_size = 0.027542MB
ratio = 10.503079850482472, flow_size = 1.486638MB
ratio = 4.27846038965447, flow_size = 0.076448MB
ratio = 2.8422763526847343, flow_size = 27.298696MB
ratio = 2.0198619124184245, flow_size = 0.026871MB
ratio = 10.985626676887696, flow_size = 0.025202MB
ratio = 11.380433920617508, flow_size = 3.510424MB
ratio = 6.074023027145138, flow_size = 4.158499MB
ratio = 11.743998731839818, flow_size = 2.684734MB
ratio = 2.618522233366767, flow_size = 0.04345MB
ratio = 5.37549578135141, flow_size = 0.066129MB
ratio = 10.438968338800635, flow_size = 6.372855MB
ratio = 4.11429542915432, flow_size = 0.146285MB
ratio = 5.787710658324879, flow_size = 3.286625MB
ratio = 12.608426854047371, flow_size = 3.064779MB
ratio = 2.2868076006827858, flow_size = 0.536623MB
ratio = 9.55551304894665, flow_size = 9.004769MB
ratio = 17.288234448331927, flow_size = 9.606406MB
ratio = 3.159682687820812, flow_size = 0.028546MB
ratio = 2.8542900036824066, flow_size = 0.321839MB
ratio = 11.054023009368137, flow_size = 4.500818MB
ratio = 2.3491114663701027, flow_size = 0.415547MB
ratio = 4.544758897802502, flow_size = 8.408197MB
ratio = 6.118491090025457, flow_size = 0.003841MB
ratio = 3.7425485259481848, flow_size = 0.194476MB
ratio = 6.1091123830289815, flow_size = 0.032011MB
ratio = 2.707193380488456, flow_size = 0.258227MB
ratio = 3.341313972020542, flow_size = 0.237517MB
ratio = 4.845322120438504, flow_size = 0.059603MB
ratio = 2.843117648801588, flow_size = 1.511076MB
ratio = 2.0918418279629525, flow_size = 0.545966MB
ratio = 7.480739599383667, flow_size = 0.009101MB
ratio = 5.1196661450182575, flow_size = 0.015052MB
ratio = 21.41156922866099, flow_size = 0.597041MB
ratio = 10.636004772542648, flow_size = 1.780121MB
ratio = 2.1647640977904072, flow_size = 1.604923MB
ratio = 10.704499367974826, flow_size = 20.046432MB
ratio = 4.736172182365193, flow_size = 0.003833MB
ratio = 3.396383394176076, flow_size = 0.041224MB
ratio = 2.0096566039438652, flow_size = 0.165052MB
ratio = 2.6424452969053296, flow_size = 29.432701MB
ratio = 14.377236975526872, flow_size = 1.641639MB
ratio = 7.662124773727512, flow_size = 5.46198MB
ratio = 3.9603978548838064, flow_size = 0.160996MB
ratio = 4.037973568281938, flow_size = 0.036102MB
ratio = 7.170006274497021, flow_size = 2.828189MB
ratio = 3.8341392329601907, flow_size = 0.080825MB
ratio = 4.200991365526063, flow_size = 0.049959MB
ratio = 10.979032258064516, flow_size = 0.002115MB
ratio = 3.49479485609308, flow_size = 0.076018MB
ratio = 3.329854726002207, flow_size = 0.160174MB
ratio = 7.548696844993141, flow_size = 0.005063MB
ratio = 14.625105921109006, flow_size = 2.406245MB
ratio = 8.751133243950711, flow_size = 0.83486MB
ratio = 4.317087378640776, flow_size = 0.0236MB
ratio = 11.686479153090984, flow_size = 1.017276MB
ratio = 3.5500482160077147, flow_size = 0.024435MB
ratio = 4.983544975705361, flow_size = 0.192885MB
ratio = 7.014302531510103, flow_size = 3.355783MB
ratio = 5.005840567418796, flow_size = 21.980792MB
ratio = 3.5961163402018146, flow_size = 0.041405MB
ratio = 4.613807955939233, flow_size = 9.022431MB
ratio = 5.028742328905461, flow_size = 0.05428MB
ratio = 5.456363433972598, flow_size = 28.081352MB
ratio = 4.0422236877500195, flow_size = 27.391442MB
ratio = 8.689684171182957, flow_size = 0.028385MB
ratio = 2.11058853986883, flow_size = 0.177159MB
ratio = 4.336963769726606, flow_size = 0.115391MB
ratio = 5.998130915559331, flow_size = 4.393283MB
ratio = 2.1657819447795665, flow_size = 0.592819MB
ratio = 3.8384564456634824, flow_size = 0.026877MB
ratio = 9.720529801324503, flow_size = 0.089879MB
ratio = 6.316866316866317, flow_size = 4.59944MB
ratio = 10.073586148489696, flow_size = 1.421806MB
ratio = 2.114979940958292, flow_size = 0.058306MB
